tt1951261	5.8	276509
tt1951264	7.5	583036
tt1951265	6.6	386256
tt1951266	6.5	259635
tt1954315	6.8	14933
tt1954347	7.6	55418
tt1954470	8.2	71302
tt1954701	7.4	13975
tt1956620	5.1	102063
tt1957945	8.0	11704
tt1958961	8.0	24045
tt1959332	6.3	20802
tt1959490	5.8	232074
tt1959563	6.9	167880
tt1961175	6.2	60555
tt1964418	6.4	163675
tt1964624	7.4	27723
tt1966359	5.5	15160
tt1966566	5.6	14862
tt1966604	7.5	42726
tt1967545	6.9	39897
tt1969062	7.0	14164
tt1971325	6.1	51567
tt1971352	6.4	29140
tt1971833	8.8	24190
tt1972571	6.8	68781
tt1972591	6.8	174155
tt1972663	7.3	15057
tt1972779	6.7	61147
tt1974419	6.2	75208
tt1975159	4.8	13895
tt1975249	6.1	13343
tt1976000	6.2	27943
tt1976009	6.0	48563
tt1977895	6.3	11846
tt1979319	7.5	18250
tt1979320	8.1	401002
tt1979376	8.0	118112
tt1979388	6.7	93440
tt1980209	6.4	190462
tt1980929	7.4	132278
tt1980986	5.2	11989
tt1981107	7.1	15729
tt1981115	6.9	555312
tt1981128	5.3	82823
tt1981558	8.3	15020
tt1981677	7.2	261061
tt1983079	8.4	18050
tt1984119	8.5	14792
tt1984153	6.1	19346
tt1985019	6.3	18194
tt1985443	8.0	22756
tt1985949	6.3	72773
tt1985966	6.4	82916
tt1985981	5.7	12056
tt1986770	6.6	29159
tt1987680	6.8	33117
tt1988386	8.3	11810
tt1988591	5.5	17653
tt1989475	6.4	15317
tt1990181	6.1	11078
tt1990314	7.1	59790
tt1991245	5.0	61580
tt1995390	6.2	18372
tt1996264	6.0	15124
tt1996310	7.1	13585
tt1999890	5.5	10384
tt1999987	6.4	13430
tt1999995	5.7	33610
tt2002718	5.6	71045
tt2004420	6.3	270206
tt2004432	6.1	16238
tt2005151	7.1	159684
tt2005374	6.4	52850
tt2006040	5.9	13542
tt2006295	6.9	32934
tt2011159	5.6	16425
tt2011311	6.3	17085
tt2011971	7.5	18375
tt2013293	7.8	62623
tt2014338	7.6	12589
tt2015381	8.0	976680
tt2016894	5.5	26935
tt2016940	6.1	33646
tt2017020	5.3	34968
tt2017038	6.9	72224
tt2017109	8.4	78164
tt2017561	6.8	10920
tt2022170	6.6	10340
tt2022713	7.4	11873
tt2023453	6.3	20035
tt2023587	6.2	161618
tt2023690	6.5	25230
tt2024432	5.7	117744
tt2024469	7.0	237973
tt2024519	7.8	37011
tt2024544	8.1	589555
tt2025526	7.2	10393
tt2025690	6.7	57127
tt2027128	7.5	28291
tt2027140	6.5	14393
tt2032557	6.9	12724
tt2034031	6.4	39503
tt2034139	4.0	15286
tt2034800	5.9	115044
tt2039338	5.2	36290
tt2039345	5.9	16483
tt2039393	6.0	61016
tt2040560	5.7	22521
tt2042568	7.5	126326
tt2043933	6.0	13184
tt2049116	8.7	23937
tt2051879	6.4	63832
tt2053425	7.5	59755
tt2053463	7.1	170991
tt2055765	5.8	11313
tt2056366	7.0	24945
tt2056771	6.4	24155
tt2057392	7.3	73687
tt2058107	7.1	35133
tt2058303	7.9	14019
tt2058673	5.3	54785
tt2059171	6.3	30156
tt2059255	7.4	21710
tt2061702	7.9	10909
tt2062700	5.7	16207
tt2063781	6.8	15774
tt2064968	5.4	10737
tt2066051	7.4	74307
tt2069318	8.5	22845
tt2069319	8.8	21819
tt2069441	7.7	12120
tt2070135	8.8	22560
tt2070776	6.9	10903
tt2070791	6.7	78850
tt2070862	5.0	11078
tt2071550	6.2	25996
tt2071645	7.4	81307
tt2072230	5.1	11229
tt2072233	5.6	26649
tt2074658	8.8	21998
tt2076220	7.1	37601
tt2077833	5.7	19248
tt2077851	6.8	11184
tt2080374	7.2	141575
tt2081647	9.3	17084
tt2082197	8.1	70273
tt2083355	6.7	14120
tt2083383	6.8	56927
tt2084342	9.7	38660
tt2084712	7.4	13052
tt2084970	8.0	632655
tt2084989	6.7	29016
tt2085059	8.8	357058
tt2085238	9.1	23002
tt2085239	8.9	22400
tt2085240	8.8	22135
tt2085910	6.2	19862
tt2085930	5.9	10323
tt2087571	6.8	10618
tt2088003	5.4	29160
tt2089049	8.1	42690
tt2089050	8.6	43025
tt2089051	7.8	42592
tt2090465	6.1	10885
tt2091256	6.2	22771
tt2091473	6.6	34968
tt2091478	5.1	11323
tt2091935	6.3	43374
tt2092588	9.0	23512
tt2093991	6.4	12202
tt2094018	6.4	26744
tt2094064	7.1	15547
tt2094262	8.0	70655
tt2094766	5.7	170694
tt2095649	5.7	17049
tt2096672	5.6	120968
tt2096673	8.2	553200
tt2097298	7.4	32448
tt2097307	6.1	32717
tt2098220	8.9	38652
tt2099556	5.7	11184
tt2100976	8.6	29083
tt2101341	6.5	61722
tt2101383	5.7	22821
tt2101441	5.3	128658
tt2101473	7.2	33584
tt2101569	7.0	29119
tt2101570	5.7	10679
tt2103085	7.5	30161
tt2103188	9.6	44055
tt2103217	6.1	33095
tt2103254	4.9	45137
tt2103264	6.5	12578
tt2103267	6.2	30245
tt2103281	7.6	395086
tt2105044	5.8	54070
tt2106361	5.8	61554
tt2106476	8.3	249474
tt2106651	6.3	45239
tt2107527	8.9	10998
tt2109184	4.6	59302
tt2109248	5.6	287050
tt2112096	5.4	11169
tt2112124	6.0	45541
tt2112131	4.9	14009
tt2112281	7.6	15332
tt2112510	9.4	27388
tt2113681	7.1	36047
tt2118624	6.6	31080
tt2119532	8.1	381214
tt2119543	6.0	36660
tt2120120	5.6	122354
tt2121382	7.3	42884
tt2124787	4.7	12771
tt2125435	7.3	78018
tt2125608	8.2	59529
tt2125666	7.1	12080
tt2126235	5.7	13744
tt2126355	6.0	197077
tt2126357	5.8	16388
tt2131532	6.4	17955
tt2132285	5.6	78587
tt2137109	7.9	33031
tt2139555	6.0	23794
tt2139881	6.9	51429
tt2140037	5.9	19452
tt2140203	8.1	33062
tt2140373	7.5	143206
tt2140379	6.5	82935
tt2140465	7.7	24287
tt2140479	7.3	238971
tt2140553	9.8	41186
tt2140619	6.4	61579
tt2149175	8.4	75047
tt2155025	8.5	12310
tt2164430	7.9	13463
tt2166834	8.4	41913
tt2167202	4.4	22388
tt2167266	7.2	25732
tt2168910	6.3	12475
tt2170299	6.6	44515
tt2170439	6.3	147310
tt2170584	7.6	12343
tt2170593	7.2	90512
tt2170667	9.3	17386
tt2171867	5.2	18396
tt2172071	5.4	13306
tt2172103	7.4	20577
tt2172584	6.2	35591
tt2172934	6.2	82811
tt2172935	7.2	15863
tt2172985	6.3	22363
tt2175563	8.0	13708
tt2176013	6.7	48874
tt2177461	8.1	19973
tt2177489	7.4	18057
tt2177771	6.1	118999
tt2178470	7.1	34853
tt2178772	8.6	21876
tt2178782	8.8	24203
tt2178784	9.9	84772
tt2178788	9.0	22503
tt2178796	9.1	25155
tt2178798	9.6	30169
tt2178802	8.9	22077
tt2178806	9.0	22197
tt2178812	8.8	22370
tt2178814	8.7	21629
tt2178941	7.1	11589
tt2179116	7.1	74202
tt2179121	7.3	14044
tt2179136	7.3	409124
tt2180411	5.9	125444
tt2180477	7.4	10640
tt2181831	8.3	13483
tt2181931	7.8	31007
tt2183034	5.8	17776
tt2183404	8.3	22534
tt2183641	8.1	18006
tt2184339	5.7	187862
tt2187153	7.8	21735
tt2188671	8.2	89406
tt2189221	7.0	38892
tt2189461	8.0	57804
tt2189771	9.0	26482
tt2191671	7.9	96273
tt2191701	5.4	131339
tt2193021	7.6	385724
tt2193041	7.1	33689
tt2193215	5.3	92987
tt2193265	4.9	11668
tt2194499	7.8	272972
tt2195548	6.4	17976
tt2197797	6.8	16866
tt2199571	6.6	95501
tt2199711	8.2	37982
tt2203308	7.0	24840
tt2203939	6.0	124630
tt2205697	7.2	79751
tt2209418	7.9	126318
tt2209764	6.3	207187
tt2211129	7.4	27153
tt2212008	5.2	15672
tt2213054	7.6	24958
tt2215477	6.4	17196
tt2215719	5.8	13082
tt2216240	7.2	14932
tt2217859	6.6	10958
tt2218003	6.2	20695
tt2223990	6.8	49758
tt2224026	6.6	87078
tt2224317	7.3	13759
tt2224455	7.1	11541
tt2226342	7.8	20777
tt2226417	6.6	144612
tt2226597	6.4	59327
tt2229499	6.5	218744
tt2229842	7.1	10348
tt2230358	5.6	31543
tt2231253	5.6	47582
tt2231461	6.1	122866
tt2231554	5.1	21356
tt2234003	7.4	52987
tt2234155	6.3	181824
tt2234222	8.3	94473
tt2234261	5.7	12107
tt2235108	6.1	23624
tt2235779	5.1	18193
tt2238032	5.7	17524
tt2238050	6.4	25762
tt2239822	6.5	146143
tt2239832	5.8	18822
tt2241351	6.5	88391
tt2243389	5.6	20708
tt2243537	5.0	41052
tt2243973	8.5	207352
tt2244901	5.7	34346
tt2245003	6.8	16021
tt2245084	7.8	380429
tt2245988	7.5	10075
tt2247476	6.7	14661
tt2247692	5.0	10194
tt2249007	8.3	69851
tt2249221	6.7	16822
tt2249364	8.4	77636
tt2250192	7.7	30784
tt2250912	7.4	457145
tt2253602	9.3	12020
tt2258281	7.5	10804
tt2258337	7.7	19639
tt2258345	6.2	22683
tt2258858	7.5	16714
tt2261227	8.1	110095
tt2261287	6.8	17289
tt2261331	6.4	32605
tt2261391	7.9	31404
tt2262227	7.3	60597
tt2262308	6.9	22793
tt2262315	6.3	14448
tt2262532	7.9	23072
tt2263944	7.2	24693
tt2265171	8.0	106556
tt2265398	6.1	54061
tt2265534	5.6	13484
tt2267968	7.1	120265
tt2267998	8.1	780911
tt2268016	5.6	49237
tt2268458	6.7	14809
tt2273657	6.3	55684
tt2274648	5.2	54496
tt2275946	6.6	32824
tt2277860	7.3	219494
tt2278388	8.1	647769
tt2278871	7.8	127327
tt2279339	5.8	18285
tt2279373	6.0	44782
tt2279864	6.5	16446
tt2281159	5.3	13587
tt2281375	7.7	22048
tt2281587	6.4	29483
tt2282016	5.7	11012
tt2283336	5.6	69032
tt2283362	6.9	255399
tt2283748	8.2	45875
tt2287663	5.5	12546
tt2288064	7.6	22700
tt2290780	8.1	36165
tt2291540	6.2	13028
tt2293640	6.4	198316
tt2294189	8.2	67900
tt2294449	7.0	325587
tt2294629	7.5	526602
tt2294677	6.7	29678
tt2295809	7.1	12171
tt2296682	7.4	27075
tt2297757	8.8	14922
tt2299842	7.2	11774
tt2300923	7.5	19204
tt2300975	5.4	21123
tt2301443	9.2	16014
tt2301445	9.6	19899
tt2301447	9.2	16722
tt2301449	9.8	28528
tt2301451	10.0	107749
tt2301453	9.7	28839
tt2301455	9.9	78117
tt2301457	8.9	14192
tt2301459	8.9	13726
tt2301461	8.9	13815
tt2301463	9.7	20798
tt2301465	9.1	14178
tt2301467	9.6	18215
tt2301469	9.6	19088
tt2301471	9.5	18584
tt2302755	6.5	241412
tt2302966	7.3	17732
tt2303687	8.6	23807
tt2304426	7.3	10828
tt2304771	7.1	25369
tt2304933	5.2	92616
tt2304953	5.7	17711
tt2305051	7.1	112221
tt2306299	8.6	356375
tt2306745	7.8	11584
tt2309021	5.9	18658
tt2309224	6.8	14412
tt2309260	4.2	18087
tt2309295	7.2	34835
tt2309961	6.3	20449
tt2310212	7.6	13267
tt2310332	7.4	445944
tt2311418	8.6	18796
tt2312718	6.5	100256
tt2313197	8.0	48481
tt2316204	6.4	233488
tt2316411	6.9	148250
tt2316801	6.4	18407
tt2317225	6.1	29048
tt2317337	7.8	36401
tt2318092	6.3	38507
tt2319580	7.0	14665
tt2321297	8.9	14397
tt2321405	7.8	17959
tt2321549	6.8	177551
tt2322441	4.1	283415
tt2326554	7.0	27416
tt2326612	5.9	27694
tt2328900	6.3	28867
tt2331047	6.2	13630
tt2331143	7.8	18842
tt2333784	6.1	159283
tt2333804	6.1	42846
tt2334649	7.5	69264
tt2334871	4.5	30870
tt2334873	7.3	182053
tt2334879	6.4	195182
tt2338151	8.2	142863
tt2338454	5.5	14519
tt2339741	4.8	25175
tt2343793	6.4	25302
tt2345112	6.3	14226
tt2345567	5.9	15717
tt2345737	6.4	41449
tt2345759	5.5	159618
tt2347569	7.4	61890
tt2349144	6.4	17847
tt2350496	7.8	43670
tt2355495	6.6	21837
tt2356180	8.2	56047
tt2356777	9.0	456309
tt2357129	5.9	90022
tt2357291	6.3	73763
tt2357547	8.0	180978
tt2358592	8.3	10747
tt2358891	7.8	73837
tt2358925	5.4	29681
tt2359024	7.1	60332
tt2359810	7.6	27348
tt2361317	6.4	48333
tt2361509	7.1	196137
tt2364582	7.5	187259
tt2364841	5.6	58733
tt2365946	7.1	14831
tt2366450	7.5	11487
tt2366608	5.8	15941
tt2368254	6.7	11980
tt2368553	6.0	19435
tt2368619	6.3	32214
tt2369135	6.5	156730
tt2370248	8.0	74937
tt2372162	8.1	266018
tt2372220	7.8	21364
tt2372222	5.3	22271
tt2372678	6.9	22020
tt2375559	8.2	41600
tt2375605	8.2	31834
tt2375692	8.2	84216
tt2375779	4.1	16793
tt2376218	5.8	11209
tt2377322	6.2	64819
tt2377938	8.0	46439
tt2378281	7.5	27378
tt2378507	7.1	25205
tt2378794	7.5	10897
tt2379308	8.2	13160
tt2379713	6.8	358360
tt2380307	8.4	300836
tt2381111	7.5	119766
tt2381249	7.4	318793
tt2381335	7.7	10992
tt2381941	6.6	196617
tt2381991	6.1	90027
tt2382009	6.7	80812
tt2382298	7.8	14247
tt2382396	6.9	43439
tt2383068	6.1	15817
tt2384811	8.4	36286
tt2386296	6.7	30392
tt2386404	6.4	15573
tt2386490	7.5	76789
tt2387409	7.9	11164
tt2387433	6.3	66470
tt2387499	5.9	52912
tt2387559	6.4	71763
tt2388637	6.4	19671
tt2388715	6.5	109010
tt2388725	8.3	29884
tt2388771	6.5	48834
tt2389182	6.7	16682
tt2390237	6.2	17145
tt2390361	7.0	56314
tt2393813	7.7	15359
tt2393827	5.3	10103
tt2393845	5.9	18478
tt2395427	7.3	686046
tt2395469	8.2	21910
tt2395695	9.3	100270
tt2396566	7.4	11498
tt2396589	7.4	35346
tt2397535	7.5	230600
tt2398231	6.6	28214
tt2398241	6.0	16212
tt2398249	5.5	20059
tt2400463	6.6	74948
tt2401097	5.6	17507
tt2401256	8.5	103205
tt2401807	5.0	22257
tt2401878	7.3	59521
tt2402101	6.2	39069
tt2402105	6.2	24757
tt2402137	7.5	12343
tt2402157	6.3	60051
tt2402207	7.5	51610
tt2402927	7.2	103631
tt2403021	5.3	34434
tt2403029	3.2	17856
tt2404181	7.4	26255
tt2404233	5.4	97412
tt2404311	6.3	104091
tt2404425	7.3	49568
tt2404435	6.9	172131
tt2404461	7.8	41837
tt2404463	6.6	155402
tt2404738	6.4	12477
tt2406252	7.2	16307
tt2406376	7.6	17025
tt2406566	6.7	157230
tt2407574	8.4	14122
tt2409818	5.2	12949
tt2414766	6.8	13003
tt2415458	7.0	11230
tt2417712	5.8	10562
tt2424988	7.1	21390
tt2427220	7.4	11656
tt2427892	7.0	14307
tt2428170	6.3	33181
tt2429074	5.9	10191
tt2431286	7.6	89823
tt2431438	8.3	127151
tt2433738	8.6	15237
tt2436386	6.4	72472
tt2436516	6.6	10583
tt2438644	7.2	22028
tt2442560	8.8	233284
tt2446040	7.5	12280
tt2446042	6.0	168147
tt2446980	6.6	120186
tt2450186	6.0	34004
tt2452042	7.1	39792
tt2452200	6.5	24629
tt2452242	8.3	27605
tt2452244	5.9	50335
tt2452254	6.7	25279
tt2452386	7.3	50617
tt2458106	6.2	10593
tt2459156	7.1	11578
tt2461132	5.1	32045
tt2461150	5.8	46441
tt2463288	6.0	48730
tt2465146	5.8	11809
tt2465578	7.3	10658
tt2467046	3.1	34479
tt2467372	8.4	166331
tt2471640	7.9	17963
tt2473510	4.6	22906
tt2473602	6.9	19300
tt2473682	5.0	37725
tt2473794	6.8	23026
tt2474976	5.7	14192
tt2479478	4.8	39961
tt2479800	6.2	25798
tt2480514	8.0	12213
tt2481480	6.3	10278
tt2481498	6.6	55914
tt2483260	6.6	11418
tt2486678	7.1	17134
tt2488496	8.0	797434
tt2490326	5.7	21335
tt2493486	6.2	36809
tt2494280	6.5	27628
tt2494362	7.1	74417
tt2494376	7.1	17855
tt2503154	6.0	12402
tt2503944	6.6	98348
tt2505294	6.0	10873
tt2509850	6.2	17119
tt2510894	6.7	95893
tt2513074	6.2	19572
tt2515030	6.5	19746
tt2515034	5.8	36831
tt2515086	4.1	23057
tt2517658	5.8	12429
tt2521668	8.2	18639
tt2524674	5.8	10452
tt2527336	7.1	479354
tt2528814	4.7	38549
tt2531318	7.8	10017
tt2531344	6.2	60562
tt2535470	6.2	14931
tt2537176	5.7	24907
tt2542420	8.1	36091
tt2543164	7.9	533558
tt2543312	8.4	25130
tt2543328	8.1	17968
tt2543472	8.0	117399
tt2543796	7.2	11875
tt2545118	8.1	57595
tt2545428	7.7	13130
tt2547584	7.2	47636
tt2548396	5.5	86300
tt2548418	8.2	10910
tt2554274	6.5	121451
tt2555736	6.5	29511
tt2556308	7.2	23659
tt2557478	5.6	93561
tt2557490	6.1	162713
tt2560140	8.8	129712
tt2561546	5.6	12751
tt2561572	6.0	113262
tt2562232	7.7	532116
tt2567026	6.2	82595
tt2567712	7.4	40172
tt2568204	7.8	21432
tt2568862	6.6	68700
tt2570858	6.6	10699
tt2571774	9.0	12301
tt2574698	2.3	56649
tt2575988	8.5	107314
tt2576852	8.0	30076
tt2578508	6.0	11186
tt2578560	8.4	23988
tt2578802	4.6	16427
tt2580382	6.4	14691
tt2581244	5.6	18479
tt2581458	8.2	14603
tt2582496	7.7	114944
tt2582500	4.7	11448
tt2582502	7.1	21713
tt2582576	6.3	15938
tt2582782	7.6	182118
tt2582802	8.5	637763
tt2582846	7.7	321609
tt2591814	7.5	27624
tt2592094	7.2	14018
tt2592614	5.5	76922
tt2592910	9.2	42023
tt2608224	7.8	17538
tt2608732	7.5	13082
tt2610768	2.7	40235
tt2614684	7.2	46941
tt2616280	8.0	23825
tt2617456	6.6	10462
tt2617828	7.6	16405
tt2618986	7.4	49416
tt2620590	5.0	17229
tt2621000	7.5	15072
tt2625030	7.6	18032
tt2625810	5.8	16973
tt2626350	6.0	30848
tt2628232	8.2	103169
tt2631186	8.1	95294
tt2632424	8.2	107654
tt2637276	6.3	170235
tt2637294	5.1	34991
tt2638144	5.7	38749
tt2639254	6.5	18779
tt2639336	6.0	16188
tt2639344	6.7	11614
tt2647544	7.4	55838
tt2647586	7.3	14528
tt2649356	8.2	51393
tt2649554	6.6	69258
tt2650978	7.1	10894
tt2652092	7.4	25634
tt2652118	6.1	16215
tt2654580	8.0	46024
tt2654620	7.3	72279
tt2657262	7.3	16218
tt2657398	9.0	16588
tt2659414	8.2	12056
tt2660734	7.2	32975
tt2660806	7.2	24956
tt2660888	7.1	213776
tt2661044	7.7	185831
tt2667380	5.7	12106
tt2668134	6.4	11006
tt2669336	6.5	38430
tt2671706	7.2	89342
tt2674426	7.4	182476
tt2674454	6.4	12455
tt2675914	7.2	22105
tt2679042	5.7	81662
tt2679552	5.4	13750
tt2690138	5.0	10179
tt2692250	6.2	95902
tt2692904	7.1	123549
tt2693776	6.9	18365
tt2699110	7.9	35263
tt2699128	8.3	67860
tt2701582	8.6	15194
tt2702724	5.4	40128
tt2704380	8.9	14262
tt2704998	6.9	172507
tt2705602	6.6	10143
tt2707408	8.8	308202
tt2707858	6.3	10511
tt2708480	8.0	31155
tt2709692	6.3	33334
tt2709768	6.5	169375
tt2710104	7.1	11672
tt2710394	7.5	40523
tt2712740	8.1	27573
tt2713180	7.6	390740
tt2714900	7.7	12250
tt2717822	5.4	49386
tt2717860	6.0	20111
tt2718492	7.4	47900
tt2719848	7.1	184184
tt2720680	6.7	33662
tt2724064	3.3	44084
tt2725962	6.9	17883
tt2726560	7.1	71656
tt2733252	7.8	19433
tt2737050	7.3	41856
tt2737304	6.6	235531
tt2739708	8.8	12532
tt2741602	8.0	165284
tt2752200	6.7	29671
tt2752758	4.1	15639
tt2752772	5.3	43579
tt2756032	7.1	31824
tt2758880	8.2	38655
tt2758950	6.8	27506
tt2763304	7.2	100756
tt2764784	7.3	15069
tt2770480	6.9	10733
tt2771200	7.2	246884
tt2771372	6.8	48218
tt2771780	5.1	15485
tt2776878	6.5	10566
tt2779318	9.4	16205
tt2781042	9.0	23195
tt2781046	9.3	25889
tt2784512	4.7	15155
tt2784678	6.4	24980
tt2784936	5.9	10845
tt2785032	7.1	23912
tt2788432	8.4	70657
tt2788710	6.5	290361
tt2788716	5.9	17444
tt2788732	6.7	50312
tt2790174	9.7	20799
tt2790184	9.2	13742
tt2790196	9.6	15204
tt2790238	9.2	12561
tt2790240	9.2	12233
tt2790254	9.6	17527
tt2793490	6.0	16429
tt2795750	8.2	10182
tt2798920	6.9	242152
tt2799166	4.6	21894
tt2800240	7.0	35398
tt2802008	7.0	10946
tt2802136	5.4	13184
tt2802144	7.7	555128
tt2802154	7.6	44298
tt2802850	9.0	284231
tt2805096	8.1	23535
tt2816136	9.1	28686
tt2820466	8.1	38957
tt2820852	7.2	340947
tt2823054	6.0	76874
tt2828996	4.7	18501
tt2832378	9.7	45037
tt2832470	6.9	20917
tt2837574	6.7	31538
tt2842418	8.3	10701
tt2844798	6.9	14028
tt2848292	6.4	133334
tt2852406	7.5	12305
tt2852458	6.9	11836
tt2854926	6.5	93504
tt2855648	7.7	21336
tt2861424	9.3	295778
tt2866360	7.2	92886
tt2869728	5.9	49852
tt2870612	6.2	68942
tt2870648	7.8	44816
tt2870708	6.7	35242
tt2870756	6.6	60051
tt2872462	6.7	23000
tt2872518	6.3	26932
tt2872718	7.9	416702
tt2872732	6.4	410619
tt2872750	7.3	33791
tt2873282	6.6	144565
tt2879552	8.2	62786
tt2882328	8.1	17405
tt2883434	6.6	10841
tt2883512	7.3	178864
tt2884018	6.6	49805
tt2884206	7.4	106894
tt2888046	7.1	40066
tt2891174	7.1	27308
tt2891574	7.6	34419
tt2905838	5.5	20379
tt2908446	6.2	203428
tt2910274	6.8	21969
tt2910814	6.1	59127
tt2910904	7.1	48181
tt2911666	7.4	480894
tt2917388	6.1	18096
tt2918436	5.2	38583
tt2920540	7.5	10306
tt2920808	6.1	10246
tt2923316	5.0	15697
tt2930604	8.0	22716
tt2932536	5.6	42129
tt2935476	7.1	41803
tt2935510	7.0	63321
tt2937366	5.7	16600
tt2937696	6.9	48679
tt2937898	7.0	61426
tt2937900	8.5	40304
tt2938956	5.2	36830
tt2944198	6.0	16723
tt2948356	8.0	394300
tt2948638	9.7	20956
tt2948790	5.1	11108
tt2955316	6.5	15136
tt2960930	5.0	13926
tt2962876	7.1	13055
tt2963254	7.1	21018
tt2965412	6.8	16484
tt2965466	5.8	15286
tt2967006	6.6	13848
tt2967224	5.1	45470
tt2972426	8.9	24113
tt2972428	8.8	23160
tt2974918	5.0	15018
tt2975578	6.4	128415
tt2975590	6.5	588001
tt2980210	6.1	37093
tt2980472	6.4	16844
tt2980516	7.7	368923
tt2980592	6.7	83570
tt2980648	7.3	71147
tt2980696	8.1	10311
tt2980706	6.0	15555
tt2980794	7.6	23970
tt2987732	7.0	24923
tt2990140	7.1	35990
tt2991224	8.2	34290
tt2993508	9.7	13773
tt2994190	6.9	37235
tt3006802	8.4	97960
tt3007512	7.0	67534
tt3011894	8.1	155941
tt3011960	5.2	11260
tt3012698	8.4	15887
tt3014284	6.0	19980
tt3014666	5.4	12592
tt3014866	6.3	53470
tt3029558	7.7	10839
tt3032476	8.7	260955
tt3040964	7.4	245423
tt3042408	7.6	41764
tt3045616	5.5	62523
tt3060782	9.7	45055
tt3060856	8.7	22395
tt3060858	9.6	37761
tt3060860	9.7	37152
tt3060876	9.1	24968
tt3060910	9.7	41259
tt3060952	7.3	27278
tt3061046	8.3	22206
tt3062074	4.0	16983
tt3062096	6.2	142850
tt3063516	6.5	86440
tt3064298	6.8	45545
tt3065204	7.3	203331
tt3068194	6.4	21555
tt3072482	6.7	80169
tt3076658	7.6	230412
tt3077214	6.9	34952
tt3079380	7.0	217257
tt3079768	6.7	21917
tt3083008	6.5	14837
tt3086442	6.7	37372
tt3095734	5.6	13993
tt3097204	6.4	39027
tt3097534	9.4	10321
tt3099498	5.3	42079
tt3100274	6.2	10562
tt3104988	6.9	110479
tt3107288	7.8	283067
tt3110958	6.5	223001
tt3118452	6.0	32730
tt3120280	5.9	29631
tt3125324	6.9	14317
tt3127020	7.4	13168
tt3132738	7.4	10580
tt3137630	6.3	16354
tt3139072	6.7	21250
tt3139086	7.5	28574
tt3140100	7.1	16462
tt3148266	7.6	36770
tt3148502	7.2	20515
tt3149038	7.1	25699
tt3152624	6.2	123584
tt3155320	6.6	22751
tt3165608	1.6	17502
tt3165612	6.5	37008
tt3168230	6.9	58884
tt3169706	7.8	47659
tt3170832	8.2	327740
tt3171832	6.0	17684
tt3172532	6.9	27551
tt3173910	6.8	12597
tt3174376	6.2	34297
tt3175038	6.4	14922
tt3177316	5.7	23245
tt3179568	6.7	28567
tt3181776	5.5	12864
tt3181822	4.7	35494
tt3183660	7.3	375875
tt3186130	7.8	19946
tt3195644	6.1	85504
tt3201640	5.8	39347
tt3203290	7.9	12764
tt3203528	6.4	14822
tt3203606	7.5	70029
tt3203616	5.8	48825
tt3205376	6.9	39240
tt3205802	8.1	107726
tt3210686	5.7	17720
tt3212232	5.4	11800
tt3216348	5.2	10516
tt3216586	7.8	12488
tt3228420	8.1	21439
tt3228904	7.4	36193
tt3230454	7.3	49361
tt3230780	7.1	11104
tt3230854	8.4	75199
tt3230908	9.9	14212
tt3231054	6.3	23204
tt3235888	6.8	189080
tt3247714	5.6	29153
tt3250026	6.8	19941
tt3253624	7.4	10914
tt3253930	7.3	27145
tt3256226	4.7	26384
tt3259044	7.2	11056
tt3260612	9.2	12565
tt3262342	7.8	42383
tt3263614	6.6	11001
tt3263904	7.4	210517
tt3268458	8.1	14640
tt3276924	6.1	25314
tt3278330	6.4	24590
tt3280262	5.2	18313
tt3281796	8.2	33012
tt3286052	5.9	14714
tt3288518	7.8	15023
tt3289724	6.1	13025
tt3289728	6.1	24887
tt3289956	6.8	81681
tt3296658	7.3	11298
tt3296908	6.4	11674
tt3297330	6.4	21369
tt3297776	9.6	22595
tt3300542	5.9	130569
tt3300980	7.4	13835
tt3302820	8.3	18425
tt3305096	8.1	13338
tt3312830	7.3	65885
tt3314218	7.8	12458
tt3315342	8.1	582450
tt3316800	9.2	13021
tt3316948	6.1	78308
tt3316960	7.5	119136
tt3317234	5.4	22705
tt3318220	7.5	11063
tt3319920	5.7	34250
tt3321300	6.2	19618
tt3322310	6.5	104350
tt3322312	8.6	337299
tt3322314	7.4	107896
tt3322364	7.1	79422
tt3322420	8.2	56271
tt3322892	4.5	10151
tt3322940	5.4	129149
tt3327624	5.4	13287
tt3332064	5.7	56730
tt3334704	9.5	16979
tt3335606	6.3	19394
tt3337194	6.9	17928
tt3339966	7.7	57389
tt3344680	7.0	22582
tt3347976	7.2	18737
tt3348730	5.8	60171
tt3352390	5.3	22314
tt3358020	8.4	18368
tt3361792	6.8	16743
tt3369806	6.7	24353
tt3371366	5.2	123498
tt3381008	6.2	84194
tt3385516	6.9	367802
tt3385524	7.2	22815
tt3387266	6.8	12620
tt3387520	6.3	23059
tt3387542	4.8	37206
tt3387648	6.0	22683
tt3390572	8.1	46817
tt3393786	6.1	125634
tt3395184	6.7	21535
tt3397884	7.6	337364
tt3398228	8.6	75783
tt3398268	7.7	25560
tt3399024	6.7	13699
tt3401882	5.6	36262
tt3402236	6.5	184893
tt3405236	6.8	37516
tt3409392	7.1	14985
tt3410834	5.7	98341
tt3411444	6.7	42145
tt3415304	5.6	15037
tt3416532	7.5	72913
tt3416742	7.7	131983
tt3416744	7.3	26536
tt3416828	5.7	50640
tt3417422	8.7	26338
tt3428912	8.5	29358
tt3440298	6.4	13385
tt3442006	6.4	33537
